gvkey,fyear,fyend,date,comnam,sic,ret,vwretd,sprtrn
001632,2017,10,30dec2016,ANALOG DEVICES INC,3674,-.0218210555613041,.01879204,.01820075
001632,2017,10,31jan2017,ANALOG DEVICES INC,3674,.0319471172988415,.02219005,.01788434
001632,2017,10,28feb2017,ANALOG DEVICES INC,3674,.0992793887853622,.03266432,.03719826
001632,2017,10,31mar2017,ANALOG DEVICES INC,3674,.0002440698590362,.002092126,-.0003892302
001632,2017,10,28apr2017,ANALOG DEVICES INC,3674,-.0701647400856018,.009614883,.009091217
001632,2017,10,31may2017,ANALOG DEVICES INC,3674,.1254593878984451,.009335273,.01157621
001632,2017,10,30jun2017,ANALOG DEVICES INC,3674,-.0875699520111084,.009469612,.004813832
001632,2017,10,31jul2017,ANALOG DEVICES INC,3674,.0155526865273714,.02032932,.01934877
001632,2017,10,31aug2017,ANALOG DEVICES INC,3674,.0589798241853714,.001589232,.0005464923
001632,2017,10,29sep2017,ANALOG DEVICES INC,3674,.0352575592696667,.0237333,.0193029
001632,2017,10,31oct2017,ANALOG DEVICES INC,3674,.0595335364341736,.01928174,.02218818
001632,2018,10,30nov2017,ANALOG DEVICES INC,3674,-.0519167818129063,.02730906,.0280826
001632,2018,10,29dec2017,ANALOG DEVICES INC,3674,.0339100919663906,.01217342,.009831619
001632,2018,10,31jan2018,ANALOG DEVICES INC,3674,.0320116654038429,.05065686,.05617873
001632,2018,10,28feb2018,ANALOG DEVICES INC,3674,-.0188288614153862,-.03946393,-.03894738
001632,2018,10,29mar2018,ANALOG DEVICES INC,3674,.0161951817572117,-.01843439,-.02688451
001632,2018,10,30apr2018,ANALOG DEVICES INC,3674,-.04147919267416,.004768502,.002718801
001632,2018,10,31may2018,ANALOG DEVICES INC,3674,.112535797059536,.02616928,.02160835
001632,2018,10,29jun2018,ANALOG DEVICES INC,3674,-.0080263651907444,.005334684,.0048424
001632,2018,10,31jul2018,ANALOG DEVICES INC,3674,.002293590689078,.03160318,.03602159
001632,2018,10,31aug2018,ANALOG DEVICES INC,3674,.0331807695329189,.030221,.03026322
001632,2018,10,28sep2018,ANALOG DEVICES INC,3674,-.0646433904767036,.0004459018,.004294301
001632,2018,10,31oct2018,ANALOG DEVICES INC,3674,-.0946355164051056,-.07403179,-.06940336
001979,2013,12,31jan2013,BALCHEM CORP,2834,.0260631199926138,.05414457,.05042806
001979,2013,12,28feb2013,BALCHEM CORP,2834,.0783422514796257,.008340364,.0110606
001979,2013,12,28mar2013,BALCHEM CORP,2834,.0895114466547966,.03529375,.0359878
001979,2013,12,30apr2013,BALCHEM CORP,2834,-.0136549500748515,.01494684,.01808576
001979,2013,12,31may2013,BALCHEM CORP,2834,.107752613723278,.01907392,.02076278
001979,2013,12,28jun2013,BALCHEM CORP,2834,-.0679024904966354,-.01503552,-.01499933
001979,2013,12,31jul2013,BALCHEM CORP,2834,.1119552701711655,.05271696,.04946211
001979,2013,12,30aug2013,BALCHEM CORP,2834,-.0381832346320152,-.02572692,-.03129801
001979,2013,12,30sep2013,BALCHEM CORP,2834,.0812787190079689,.03747036,.02974948
001979,2013,12,31oct2013,BALCHEM CORP,2834,.1064734011888504,.03989509,.04459576
001979,2013,12,29nov2013,BALCHEM CORP,2834,.0330073907971382,.02496603,.02804946
001979,2013,12,31dec2013,BALCHEM CORP,2834,-.0032121853437275,.02613987,.02356283
001979,2014,12,31jan2014,BALCHEM CORP,2834,-.071209542453289,-.0299865,-.0355829
001979,2014,12,28feb2014,BALCHEM CORP,2834,-.0735510289669037,.04618626,.04311704
001979,2014,12,31mar2014,BALCHEM CORP,2834,.0318748876452446,.004501169,.006932158
001979,2014,12,30apr2014,BALCHEM CORP,2834,.1886032670736313,.001670388,.006200797
001979,2014,12,30may2014,BALCHEM CORP,2834,-.1099273785948753,.0202225,.02103028
001979,2014,12,30jun2014,BALCHEM CORP,2834,-.0286542996764183,.02796136,.01905831
001979,2014,12,31jul2014,BALCHEM CORP,2834,-.0664675384759903,-.02053673,-.01507986
001979,2014,12,29aug2014,BALCHEM CORP,2834,.0287999734282494,.04020714,.03765532
001979,2014,12,30sep2014,BALCHEM CORP,2834,.0997278615832329,-.02513202,-.01551386
001979,2014,12,31oct2014,BALCHEM CORP,2834,.1437157094478607,.02119622,.02320146
001979,2014,12,28nov2014,BALCHEM CORP,2834,.0046368325129151,.02115908,.02453358
001979,2014,12,31dec2014,BALCHEM CORP,2834,.0298461448401213,-.00362207,-.004188512
001979,2015,12,30jan2015,BALCHEM CORP,2834,-.2051320225000381,-.02720094,-.03104085
001979,2015,12,27feb2015,BALCHEM CORP,2834,.1123276725411415,.05602062,.05489251
001979,2015,12,31mar2015,BALCHEM CORP,2834,-.0600814186036587,-.0104534,-.01739606
001979,2015,12,30apr2015,BALCHEM CORP,2834,-.0534489490091801,.008715708,.008520762
001979,2015,12,29may2015,BALCHEM CORP,2834,.0770698413252831,.01034533,.01049144
001979,2015,12,30jun2015,BALCHEM CORP,2834,-.0131065864115953,-.01926209,-.02101177
001979,2015,12,31jul2015,BALCHEM CORP,2834,.017049478366971,.01211286,.01974204
001979,2015,12,31aug2015,BALCHEM CORP,2834,.0328216105699539,-.06004574,-.0625808
001979,2015,12,30sep2015,BALCHEM CORP,2834,.038271002471447,-.03376905,-.02644282
001979,2015,12,30oct2015,BALCHEM CORP,2834,.1239098682999611,.07402217,.08298308
001979,2015,12,30nov2015,BALCHEM CORP,2834,.0027817687951028,.002448751,.000504963
001979,2015,12,31dec2015,BALCHEM CORP,2834,-.1073149219155312,-.02228775,-.0175302
001979,2016,12,29jan2016,BALCHEM CORP,2834,-.0766447335481644,-.05709377,-.05073534
001979,2016,12,29feb2016,BALCHEM CORP,2834,.127003937959671,.0006867422,-.004128355
001979,2016,12,31mar2016,BALCHEM CORP,2834,-.0197565983980894,.07051735,.06599111
001979,2016,12,29apr2016,BALCHEM CORP,2834,-.0106417257338762,.01181701,.00269937
001979,2016,12,31may2016,BALCHEM CORP,2834,-.0229791365563869,.01431573,.01532949
001979,2016,12,30jun2016,BALCHEM CORP,2834,-.0050041573122144,.003110331,.0009060735
001979,2016,12,29jul2016,BALCHEM CORP,2834,.070745974779129,.03877529,.03560981
001979,2016,12,31aug2016,BALCHEM CORP,2834,.0964459031820297,.002788718,-.001219176
001979,2016,12,30sep2016,BALCHEM CORP,2834,.1070969626307487,.003016973,-.001234483
001979,2016,12,31oct2016,BALCHEM CORP,2834,-.0210240837186575,-.0215942,-.01942562
001979,2016,12,30nov2016,BALCHEM CORP,2834,.0521739013493061,.04049072,.03417445
001979,2016,12,30dec2016,BALCHEM CORP,2834,.0555972643196583,.01879204,.01820075
001979,2017,12,31jan2017,BALCHEM CORP,2834,.0157292634248734,.02219005,.01788434
001979,2017,12,28feb2017,BALCHEM CORP,2834,.0226419568061829,.03266432,.03719826
001979,2017,12,31mar2017,BALCHEM CORP,2834,-.0544912256300449,.002092126,-.0003892302
001979,2017,12,28apr2017,BALCHEM CORP,2834,-.0152874849736691,.009614883,.009091217
001979,2017,12,31may2017,BALCHEM CORP,2834,-.0300641003996134,.009335273,.01157621
001979,2017,12,30jun2017,BALCHEM CORP,2834,-.0128303114324808,.009469612,.004813832
001979,2017,12,31jul2017,BALCHEM CORP,2834,-.0014155270764604,.02032932,.01934877
001979,2017,12,31aug2017,BALCHEM CORP,2834,-.0340206101536751,.001589232,.0005464923
001979,2017,12,29sep2017,BALCHEM CORP,2834,.084445059299469,.0237333,.0193029
001979,2017,12,31oct2017,BALCHEM CORP,2834,.0369049087166786,.01928174,.02218818
001979,2017,12,30nov2017,BALCHEM CORP,2834,.0353540852665901,.02730906,.0280826
001979,2017,12,29dec2017,BALCHEM CORP,2834,-.0716168060898781,.01217342,.009831619
001979,2018,12,31jan2018,BALCHEM CORP,2834,-.0198510978370905,.05065686,.05617873
001979,2018,12,28feb2018,BALCHEM CORP,2834,-.0474683530628681,-.03946393,-.03894738
001979,2018,12,29mar2018,BALCHEM CORP,2834,.086378738284111,-.01843439,-.02688451
001979,2018,12,30apr2018,BALCHEM CORP,2834,.0793883502483368,.004768502,.002718801
001979,2018,12,31may2018,BALCHEM CORP,2834,.0928150787949562,.02616928,.02160835
001979,2018,12,29jun2018,BALCHEM CORP,2834,.0177330616861582,.005334684,.0048424
001979,2018,12,31jul2018,BALCHEM CORP,2834,.0219074953347445,.03160318,.03602159
001979,2018,12,31aug2018,BALCHEM CORP,2834,.1056934744119644,.030221,.03026322
001979,2018,12,28sep2018,BALCHEM CORP,2834,.0108215073123574,.0004459018,.004294301
001979,2018,12,31oct2018,BALCHEM CORP,2834,-.1645106226205826,-.07403179,-.06940336
001979,2018,12,30nov2018,BALCHEM CORP,2834,-.0742125436663628,.01853506,.01785938
001979,2018,12,31dec2018,BALCHEM CORP,2834,-.0908881053328514,-.08980669,-.09177695
002086,2013,12,31jan2013,BAXTER INTERNATIONAL INC,2834,.0177016593515873,.05414457,.05042806
002086,2013,12,28feb2013,BAXTER INTERNATIONAL INC,2834,-.0035377044696361,.008340364,.0110606
002086,2013,12,28mar2013,BAXTER INTERNATIONAL INC,2834,.0812130346894264,.03529375,.0359878
002086,2013,12,30apr2013,BAXTER INTERNATIONAL INC,2834,-.0381332151591778,.01494684,.01808576
002086,2013,12,31may2013,BAXTER INTERNATIONAL INC,2834,.0065836422145367,.01907392,.02076278
002086,2013,12,28jun2013,BAXTER INTERNATIONAL INC,2834,-.0081047229468822,-.01503552,-.01499933
002086,2013,12,31jul2013,BAXTER INTERNATIONAL INC,2834,.0544247776269913,.05271696,.04946211
002086,2013,12,30aug2013,BAXTER INTERNATIONAL INC,2834,-.0476451702415943,-.02572692,-.03129801
002086,2013,12,30sep2013,BAXTER INTERNATIONAL INC,2834,-.0485910773277283,.03747036,.02974948
002086,2013,12,31oct2013,BAXTER INTERNATIONAL INC,2834,.0027401477564126,.03989509,.04459576
002086,2013,12,29nov2013,BAXTER INTERNATIONAL INC,2834,.0391679704189301,.02496603,.02804946
002086,2013,12,31dec2013,BAXTER INTERNATIONAL INC,2834,.0232287235558033,.02613987,.02356283
002086,2014,12,31jan2014,BAXTER INTERNATIONAL INC,2834,-.0179726798087358,-.0299865,-.0355829
002086,2014,12,28feb2014,BAXTER INTERNATIONAL INC,2834,.0175695009529591,.04618626,.04311704
002086,2014,12,31mar2014,BAXTER INTERNATIONAL INC,2834,.0657554194331169,.004501169,.006932158
002086,2014,12,30apr2014,BAXTER INTERNATIONAL INC,2834,-.0107366256415844,.001670388,.006200797
002086,2014,12,30may2014,BAXTER INTERNATIONAL INC,2834,.0222558416426182,.0202225,.02103028
002086,2014,12,30jun2014,BAXTER INTERNATIONAL INC,2834,-.0213681031018496,.02796136,.01905831
002086,2014,12,31jul2014,BAXTER INTERNATIONAL INC,2834,.0330566987395287,-.02053673,-.01507986
002086,2014,12,29aug2014,BAXTER INTERNATIONAL INC,2834,.0038827273529023,.04020714,.03765532
002086,2014,12,30sep2014,BAXTER INTERNATIONAL INC,2834,-.0358763225376606,-.02513202,-.01551386
002086,2014,12,31oct2014,BAXTER INTERNATIONAL INC,2834,-.0227114018052816,.02119622,.02320146
002086,2014,12,28nov2014,BAXTER INTERNATIONAL INC,2834,.0407756008207798,.02115908,.02453358
002086,2014,12,31dec2014,BAXTER INTERNATIONAL INC,2834,.0110959028825164,-.00362207,-.004188512
002086,2015,12,30jan2015,BAXTER INTERNATIONAL INC,2834,-.0406604371964931,-.02720094,-.03104085
002086,2015,12,27feb2015,BAXTER INTERNATIONAL INC,2834,-.0164983086287975,.05602062,.05489251
002086,2015,12,31mar2015,BAXTER INTERNATIONAL INC,2834,-.0018799933604896,-.0104534,-.01739606
002086,2015,12,30apr2015,BAXTER INTERNATIONAL INC,2834,.0035036185290664,.008715708,.008520762
002086,2015,12,29may2015,BAXTER INTERNATIONAL INC,2834,-.0234215501695871,.01034533,.01049144
002086,2015,12,30jun2015,BAXTER INTERNATIONAL INC,2834,.0498423613607883,-.01926209,-.02101177
002086,2015,12,31jul2015,BAXTER INTERNATIONAL INC,2834,.0377368256449699,.01211286,.01974204
002086,2015,12,31aug2015,BAXTER INTERNATIONAL INC,2834,-.0406686887145042,-.06004574,-.0625808
002086,2015,12,30sep2015,BAXTER INTERNATIONAL INC,2834,-.1426528543233871,-.03376905,-.02644282
002086,2015,12,30oct2015,BAXTER INTERNATIONAL INC,2834,.1382039934396744,.07402217,.08298308
002086,2015,12,30nov2015,BAXTER INTERNATIONAL INC,2834,.0069537879899144,.002448751,.000504963
002086,2015,12,31dec2015,BAXTER INTERNATIONAL INC,2834,.0163346603512764,-.02228775,-.0175302
002086,2016,12,29jan2016,BAXTER INTERNATIONAL INC,2834,-.0406291745603085,-.05709377,-.05073534
002086,2016,12,29feb2016,BAXTER INTERNATIONAL INC,2834,.0795081928372383,.0006867422,-.004128355
002086,2016,12,31mar2016,BAXTER INTERNATIONAL INC,2834,.0426475219428539,.07051735,.06599111
002086,2016,12,29apr2016,BAXTER INTERNATIONAL INC,2834,.0764362066984177,.01181701,.00269937
002086,2016,12,31may2016,BAXTER INTERNATIONAL INC,2834,-.0239710845053196,.01431573,.01532949
002086,2016,12,30jun2016,BAXTER INTERNATIONAL INC,2834,.0507414601743221,.003110331,.0009060735
002086,2016,12,29jul2016,BAXTER INTERNATIONAL INC,2834,.0619194842875004,.03877529,.03560981
002086,2016,12,31aug2016,BAXTER INTERNATIONAL INC,2834,-.0241566207259893,.002788718,-.001219176
002086,2016,12,30sep2016,BAXTER INTERNATIONAL INC,2834,.0186175685375929,.003016973,-.001234483
002086,2016,12,31oct2016,BAXTER INTERNATIONAL INC,2834,-.0002100487763528,-.0215942,-.01942562
002086,2016,12,30nov2016,BAXTER INTERNATIONAL INC,2834,-.0649296343326569,.04049072,.03417445
002086,2016,12,30dec2016,BAXTER INTERNATIONAL INC,2834,-.0006761050317436,.01879204,.01820075
002086,2017,12,31jan2017,BAXTER INTERNATIONAL INC,2834,.0805142000317574,.02219005,.01788434
002086,2017,12,28feb2017,BAXTER INTERNATIONAL INC,2834,.0628260970115662,.03266432,.03719826
002086,2017,12,31mar2017,BAXTER INTERNATIONAL INC,2834,.0210134033113718,.002092126,-.0003892302
002086,2017,12,28apr2017,BAXTER INTERNATIONAL INC,2834,.0736598446965218,.009614883,.009091217
002086,2017,12,31may2017,BAXTER INTERNATIONAL INC,2834,.0680675506591797,.009335273,.01157621
002086,2017,12,30jun2017,BAXTER INTERNATIONAL INC,2834,.0207384843379259,.009469612,.004813832
002086,2017,12,31jul2017,BAXTER INTERNATIONAL INC,2834,-.0009911028901115,.02032932,.01934877
002086,2017,12,31aug2017,BAXTER INTERNATIONAL INC,2834,.0284391772001982,.001589232,.0005464923
002086,2017,12,29sep2017,BAXTER INTERNATIONAL INC,2834,.0114442147314548,.0237333,.0193029
002086,2017,12,31oct2017,BAXTER INTERNATIONAL INC,2834,.0274103786796331,.01928174,.02218818
002086,2017,12,30nov2017,BAXTER INTERNATIONAL INC,2834,.0189234912395477,.02730906,.0280826
002086,2017,12,29dec2017,BAXTER INTERNATIONAL INC,2834,-.0135815562680364,.01217342,.009831619
002086,2018,12,31jan2018,BAXTER INTERNATIONAL INC,2834,.1143254861235619,.05065686,.05617873
002086,2018,12,28feb2018,BAXTER INTERNATIONAL INC,2834,-.0588643327355385,-.03946393,-.03894738
002086,2018,12,29mar2018,BAXTER INTERNATIONAL INC,2834,-.038206223398447,-.01843439,-.02688451
002086,2018,12,30apr2018,BAXTER INTERNATIONAL INC,2834,.0685731694102287,.004768502,.002718801
002086,2018,12,31may2018,BAXTER INTERNATIONAL INC,2834,.0220143366605043,.02616928,.02160835
002086,2018,12,29jun2018,BAXTER INTERNATIONAL INC,2834,.0423489585518837,.005334684,.0048424
002086,2018,12,31jul2018,BAXTER INTERNATIONAL INC,2834,-.0188244786113501,.03160318,.03602159
002086,2018,12,31aug2018,BAXTER INTERNATIONAL INC,2834,.0291236154735088,.030221,.03026322
002086,2018,12,28sep2018,BAXTER INTERNATIONAL INC,2834,.036573801189661,.0004459018,.004294301
002086,2018,12,31oct2018,BAXTER INTERNATIONAL INC,2834,-.189129576086998,-.07403179,-.06940336
002086,2018,12,30nov2018,BAXTER INTERNATIONAL INC,2834,.0996641293168068,.01853506,.01785938
002086,2018,12,31dec2018,BAXTER INTERNATIONAL INC,2834,-.0398249924182892,-.08980669,-.09177695
002403,2013,12,31jan2013,BRISTOL MYERS SQUIBB CO,2834,.1196685880422592,.05414457,.05042806
002403,2013,12,28feb2013,BRISTOL MYERS SQUIBB CO,2834,.022966293618083,.008340364,.0110606
002403,2013,12,28mar2013,BRISTOL MYERS SQUIBB CO,2834,.1141465306282043,.03529375,.0359878
002403,2013,12,30apr2013,BRISTOL MYERS SQUIBB CO,2834,-.0271910037845373,.01494684,.01808576
002403,2013,12,31may2013,BRISTOL MYERS SQUIBB CO,2834,.1583584249019623,.01907392,.02076278
002403,2013,12,28jun2013,BRISTOL MYERS SQUIBB CO,2834,-.0286894105374813,-.01503552,-.01499933
002403,2013,12,31jul2013,BRISTOL MYERS SQUIBB CO,2834,-.0246139410883188,.05271696,.04946211
002403,2013,12,30aug2013,BRISTOL MYERS SQUIBB CO,2834,-.035846509039402,-.02572692,-.03129801
002403,2013,12,30sep2013,BRISTOL MYERS SQUIBB CO,2834,.1100983545184135,.03747036,.02974948
002403,2013,12,31oct2013,BRISTOL MYERS SQUIBB CO,2834,.1423941552639008,.03989509,.04459576
002403,2013,12,29nov2013,BRISTOL MYERS SQUIBB CO,2834,-.0217060055583715,.02496603,.02804946
002403,2013,12,31dec2013,BRISTOL MYERS SQUIBB CO,2834,.0414558276534081,.02613987,.02356283
002403,2014,12,31jan2014,BRISTOL MYERS SQUIBB CO,2834,-.0598306730389595,-.0299865,-.0355829
002403,2014,12,28feb2014,BRISTOL MYERS SQUIBB CO,2834,.0760456100106239,.04618626,.04311704
002403,2014,12,31mar2014,BRISTOL MYERS SQUIBB CO,2834,-.0338478647172451,.004501169,.006932158
002403,2014,12,30apr2014,BRISTOL MYERS SQUIBB CO,2834,-.0288739278912544,.001670388,.006200797
002403,2014,12,30may2014,BRISTOL MYERS SQUIBB CO,2834,-.0069873919710517,.0202225,.02103028
002403,2014,12,30jun2014,BRISTOL MYERS SQUIBB CO,2834,-.0247286558151245,.02796136,.01905831
002403,2014,12,31jul2014,BRISTOL MYERS SQUIBB CO,2834,.050917349755764,-.02053673,-.01507986
002403,2014,12,29aug2014,BRISTOL MYERS SQUIBB CO,2834,.0005927023594268,.04020714,.03765532
002403,2014,12,30sep2014,BRISTOL MYERS SQUIBB CO,2834,.0104639437049627,-.02513202,-.01551386
002403,2014,12,31oct2014,BRISTOL MYERS SQUIBB CO,2834,.1440015286207199,.02119622,.02320146
002403,2014,12,28nov2014,BRISTOL MYERS SQUIBB CO,2834,.01477918215096,.02115908,.02453358
002403,2014,12,31dec2014,BRISTOL MYERS SQUIBB CO,2834,.0059271729551256,-.00362207,-.004188512
002403,2015,12,30jan2015,BRISTOL MYERS SQUIBB CO,2834,.0210062973201275,-.02720094,-.03104085
002403,2015,12,27feb2015,BRISTOL MYERS SQUIBB CO,2834,.0107847638428211,.05602062,.05489251
002403,2015,12,31mar2015,BRISTOL MYERS SQUIBB CO,2834,.0587656274437904,-.0104534,-.01739606
002403,2015,12,30apr2015,BRISTOL MYERS SQUIBB CO,2834,-.0062015573494136,.008715708,.008520762
002403,2015,12,29may2015,BRISTOL MYERS SQUIBB CO,2834,.0136513253673911,.01034533,.01049144
002403,2015,12,30jun2015,BRISTOL MYERS SQUIBB CO,2834,.0300309974700212,-.01926209,-.02101177
002403,2015,12,31jul2015,BRISTOL MYERS SQUIBB CO,2834,-.0079651568084955,.01211286,.01974204
002403,2015,12,31aug2015,BRISTOL MYERS SQUIBB CO,2834,-.0939975380897522,-.06004574,-.0625808
002403,2015,12,30sep2015,BRISTOL MYERS SQUIBB CO,2834,.0016815124545246,-.03376905,-.02644282
002403,2015,12,30oct2015,BRISTOL MYERS SQUIBB CO,2834,.1140202060341835,.07402217,.08298308
002403,2015,12,30nov2015,BRISTOL MYERS SQUIBB CO,2834,.0160728618502617,.002448751,.000504963
002403,2015,12,31dec2015,BRISTOL MYERS SQUIBB CO,2834,.0322339758276939,-.02228775,-.0175302
002403,2016,12,29jan2016,BRISTOL MYERS SQUIBB CO,2834,-.0963803008198738,-.05709377,-.05073534
002403,2016,12,29feb2016,BRISTOL MYERS SQUIBB CO,2834,-.0037001213058829,.0006867422,-.004128355
002403,2016,12,31mar2016,BRISTOL MYERS SQUIBB CO,2834,.0376231335103512,.07051735,.06599111
002403,2016,12,29apr2016,BRISTOL MYERS SQUIBB CO,2834,.1299311071634293,.01181701,.00269937
002403,2016,12,31may2016,BRISTOL MYERS SQUIBB CO,2834,-.0066500878892839,.01431573,.01532949
002403,2016,12,30jun2016,BRISTOL MYERS SQUIBB CO,2834,.0311018992215395,.003110331,.0009060735
002403,2016,12,29jul2016,BRISTOL MYERS SQUIBB CO,2834,.0222976803779602,.03877529,.03560981
002403,2016,12,31aug2016,BRISTOL MYERS SQUIBB CO,2834,-.2328565567731857,.002788718,-.001219176
002403,2016,12,30sep2016,BRISTOL MYERS SQUIBB CO,2834,-.0604635179042816,.003016973,-.001234483
002403,2016,12,31oct2016,BRISTOL MYERS SQUIBB CO,2834,-.0487759336829185,-.0215942,-.01942562
002403,2016,12,30nov2016,BRISTOL MYERS SQUIBB CO,2834,.1086230352520943,.04049072,.03417445
002403,2016,12,30dec2016,BRISTOL MYERS SQUIBB CO,2834,.035435862839222,.01879204,.01820075
002403,2017,12,31jan2017,BRISTOL MYERS SQUIBB CO,2834,-.1521218121051788,.02219005,.01788434
002403,2017,12,28feb2017,BRISTOL MYERS SQUIBB CO,2834,.1535801291465759,.03266432,.03719826
002403,2017,12,31mar2017,BRISTOL MYERS SQUIBB CO,2834,-.0410861931741238,.002092126,-.0003892302
002403,2017,12,28apr2017,BRISTOL MYERS SQUIBB CO,2834,.037881538271904,.009614883,.009091217
002403,2017,12,31may2017,BRISTOL MYERS SQUIBB CO,2834,-.0374665223062038,.009335273,.01157621
002403,2017,12,30jun2017,BRISTOL MYERS SQUIBB CO,2834,.0328081622719765,.009469612,.004813832
002403,2017,12,31jul2017,BRISTOL MYERS SQUIBB CO,2834,.0281766019761562,.02032932,.01934877
002403,2017,12,31aug2017,BRISTOL MYERS SQUIBB CO,2834,.0629173591732979,.001589232,.0005464923
002403,2017,12,29sep2017,BRISTOL MYERS SQUIBB CO,2834,.0539021529257298,.0237333,.0193029
002403,2017,12,31oct2017,BRISTOL MYERS SQUIBB CO,2834,-.0265139918774366,.01928174,.02218818
002403,2017,12,30nov2017,BRISTOL MYERS SQUIBB CO,2834,.0248134732246399,.02730906,.0280826
